ID,code,name
incoterm_EXW,EXW,EX WORKS
incoterm_FCA,FCA,FREE CARRIER
incoterm_FAS,FAS,FREE ALONGSIDE SHIP
incoterm_FOB,FOB,FREE ON BOARD
incoterm_CFR,CFR,COST AND FREIGHT
incoterm_CIF,CIF,COST, INSURANCE AND FREIGHT
incoterm_CPT,CPT,CARRIAGE PAID TO
incoterm_CIP,CIP,CARRIAGE AND INSURANCE PAID TO
incoterm_DAF,DAF,DELIVERED AT FRONTIER
incoterm_DES,DES,DELIVERED EX SHIP
incoterm_DEQ,DEQ,DELIVERED EX QUAY
incoterm_DDU,DDU,DELIVERED DUTY UNPAID
incoterm_DAT,DAT,DELIVERED AT TERMINAL
incoterm_DAP,DAP,DELIVERED AT PLACE
incoterm_DDP,DDP,DELIVERED DUTY PAID
