ID,product_id,product_uom_id,inventory_id,product_qty,location_id
stock_inventory_line_1,product.product_product_24,product.product_uom_unit,stock_inventory_0,16.0,stock_location_14
stock_inventory_line_14,product.product_product_25,product.product_uom_unit,stock_inventory_0,16.0,stock_location_14
stock_inventory_line_15,product.product_product_5b,product.product_uom_unit,stock_inventory_0,8.0,stock_location_14
stock_inventory_line_2,product.product_product_7,product.product_uom_unit,stock_inventory_0,18.0,stock_location_components
stock_inventory_line_3,product.product_product_6,product.product_uom_unit,stock_inventory_0,500.0,stock_location_components
stock_inventory_line_4,product.product_product_9,product.product_uom_unit,stock_inventory_0,22.0,stock_location_components
stock_inventory_line_5,product.product_product_10,product.product_uom_unit,stock_inventory_0,8.0,stock_location_components
stock_inventory_line_6,product.product_product_11,product.product_uom_unit,stock_inventory_0,26.0,stock_location_components
stock_inventory_line_9,product.product_product_17,product.product_uom_unit,stock_inventory_0,39.0,stock_location_components
stock_inventory_line_11,product.product_product_12,product.product_uom_unit,stock_inventory_0,10.0,stock_location_components
stock_inventory_line_12,product.product_product_13,product.product_uom_unit,stock_inventory_0,2.0,stock_location_components
stock_inventory_line_13,product.product_product_27,product.product_uom_unit,stock_inventory_0,80.0,stock_location_components
